0.784	15.075	15.056	15.078	41.874	38.635	53.290	17.306	14.602	15.616	8.868
0.788	15.081	15.056	15.092	41.950	38.638	53.465	17.400	14.606	15.616	8.870
0.792	15.085	15.047	15.092	41.943	38.592	53.461	17.370	14.609	15.617	8.873
0.796	15.084	15.047	15.088	41.903	38.597	53.371	17.279	14.613	15.617	8.875
0.800	15.082	15.040	15.082	41.815	38.531	53.324	17.196	14.616	15.617	8.878
0.805	15.084	15.045	15.079	41.776	38.540	53.340	17.225	14.620	15.617	8.880
0.809	15.085	15.049	15.081	41.757	38.549	53.347	17.215	14.623	15.617	8.883
0.813	15.086	15.051	15.085	41.757	38.548	53.404	17.296	14.627	15.617	8.886
0.817	15.084	15.044	15.082	41.762	38.494	53.395	17.318	14.630	15.618	8.888
0.821	15.084	15.041	15.079	41.764	38.490	53.311	17.226	14.634	15.618	8.891
0.825	15.082	15.047	15.078	41.810	38.588	53.303	17.221	14.637	15.618	8.893
0.830	15.083	15.047	15.083	41.838	38.584	53.363	17.273	14.641	15.618	8.896
0.834	15.086	15.042	15.082	41.873	38.579	53.362	17.266	14.644	15.618	8.898
0.838	15.079	15.039	15.070	41.841	38.565	53.224	17.159	14.648	15.619	8.901
0.842	15.073	15.040	15.074	41.774	38.535	53.218	17.142	14.644	15.620	8.902
0.846	15.077	15.036	15.071	41.754	38.520	53.172	17.099	14.640	15.620	8.903
0.850	15.074	15.039	15.077	41.717	38.529	53.192	17.091	14.636	15.621	8.904
0.855	15.079	15.039	15.079	41.717	38.524	53.247	17.137	14.632	15.622	8.905
0.859	15.079	15.029	15.079	41.719	38.464	53.247	17.137	14.628	15.623	8.906
0.863	15.082	15.030	15.067	41.756	38.478	53.183	17.066	14.624	15.624	8.908
0.867	15.079	15.045	15.073	41.799	38.622	53.194	17.066	14.621	15.625	8.909
0.871	15.081	15.047	15.082	41.825	38.640	53.360	17.239	14.617	15.626	8.910
0.875	15.078	15.041	15.078	41.837	38.612	53.356	17.270	14.613	15.627	8.911
0.880	15.073	15.037	15.074	41.779	38.581	53.364	17.306	14.609	15.628	8.912
0.884	15.070	15.027	15.073	41.767	38.495	53.360	17.321	14.605	15.629	8.913
0.888	15.080	15.029	15.064	41.844	38.493	53.290	17.287	14.601	15.630	8.914
0.892	15.081	15.047	15.074	41.813	38.591	53.322	17.279	14.598	15.631	8.915
0.896	15.083	15.049	15.082	41.827	38.609	53.381	17.297	14.594	15.632	8.917
0.901	15.081	15.041	15.079	41.809	38.533	53.368	17.304	14.590	15.633	8.918
0.905	15.074	15.034	15.071	41.693	38.498	53.256	17.223	14.586	15.634	8.919
0.909	15.073	15.030	15.071	41.674	38.483	53.244	17.192	14.582	15.635	8.920
0.913	15.080	15.034	15.069	41.736	38.486	53.238	17.193	14.578	15.636	8.921
0.917	15.079	15.040	15.072	41.750	38.562	53.241	17.179	14.574	15.637	8.922
0.921	15.078	15.041	15.075	41.774	38.576	53.249	17.140	14.571	15.638	8.923
0.926	15.076	15.037	15.072	41.810	38.539	53.233	17.172	14.566	15.637	8.923
0.930	15.071	15.034	15.064	41.785	38.530	53.148	17.099	14.562	15.635	8.922
0.934	15.067	15.032	15.067	41.769	38.506	53.160	17.113	14.558	15.633	8.922
0.938	15.071	15.031	15.069	41.827	38.506	53.223	17.127	14.553	15.632	8.921
0.942	15.069	15.024	15.068	41.841	38.522	53.247	17.110	14.549	15.630	8.921
0.946	15.074	15.022	15.068	41.869	38.519	53.356	17.182	14.545	15.629	8.920
0.951	15.074	15.021	15.067	41.864	38.573	53.362	17.159	14.540	15.627	8.920
0.955	15.075	15.022	15.065	41.872	38.586	53.411	17.198	14.536	15.626	8.919
0.959	15.075	15.024	15.069	41.870	38.592	53.435	17.235	14.532	15.624	8.919
0.963	15.075	15.023	15.068	41.863	38.591	53.373	17.196	14.527	15.622	8.918
0.967	15.074	15.021	15.067	41.858	38.533	53.370	17.225	14.523	15.621	8.918
0.971	15.072	15.021	15.059	41.828	38.505	53.257	17.181	14.519	15.619	8.917
0.976	15.067	15.025	15.063	41.785	38.502	53.245	17.170	14.514	15.618	8.917
0.980	15.072	15.028	15.065	41.806	38.505	53.280	17.213	14.510	15.616	8.916
0.984	15.072	15.031	15.069	41.802	38.518	53.288	17.217	14.506	15.614	8.916
0.988	15.075	15.029	15.071	41.828	38.506	53.283	17.189	14.501	15.613	8.915
0.992	15.077	15.029	15.067	41.854	38.493	53.266	17.183	14.497	15.611	8.915
0.996	15.078	15.028	15.064	41.863	38.484	53.247	17.160	14.493	15.610	8.914
1.001	15.077	15.037	15.067	41.882	38.557	53.260	17.176	14.488	15.608	8.914
1.005	15.079	15.040	15.075	41.887	38.566	53.342	17.270	14.484	15.606	8.913
1.009	15.079	15.035	15.078	41.923	38.553	53.349	17.307	14.484	15.604	8.913
1.013	15.074	15.031	15.077	42.004	38.550	53.297	17.128	14.484	15.602	8.912
1.017	15.068	15.021	15.073	42.077	38.479	53.296	17.161	14.485	15.599	8.911
1.021	15.073	15.019	15.068	42.217	38.481	53.321	17.089	14.486	15.597	8.910
1.026	15.074	15.024	15.070	42.255	38.539	53.328	17.069	14.486	15.594	8.909
1.030	15.075	15.026	15.069	42.306	38.548	53.376	17.100	14.487	15.592	8.908
1.034	15.076	15.019	15.066	42.306	38.497	53.365	17.105	14.487	15.589	8.907
1.038	15.072	15.017	15.061	42.269	38.491	53.283	17.034	14.488	15.587	8.906
1.042	15.067	15.014	15.059	42.230	38.440	53.270	17.046	14.489	15.584	8.906
1.046	15.071	15.015	15.059	42.228	38.423	53.222	17.056	14.489	15.582	8.905
1.051	15.073	15.019	15.062	42.174	38.453	53.227	17.022	14.490	15.580	8.904
1.055	15.071	15.020	15.061	42.102	38.463	53.202	17.044	14.491	15.577	8.903
1.059	15.066	15.018	15.063	42.022	38.462	53.206	17.015	14.491	15.575	8.902
1.063	15.069	15.015	15.060	41.917	38.444	53.203	17.086	14.492	15.572	8.901
1.067	15.069	15.024	15.064	41.887	38.500	53.204	17.065	14.492	15.570	8.900
1.071	15.070	15.025	15.061	41.898	38.506	53.193	17.059	14.493	15.567	8.899
1.076	15.071	15.030	15.067	41.887	38.553	53.225	17.048	14.494	15.565	8.899
1.080	15.074	15.033	15.069	41.893	38.572	53.277	17.092	14.494	15.562	8.898
1.084	15.071	15.030	15.070	41.864	38.570	53.289	17.074	14.495	15.560	8.897
1.088	15.073	15.028	15.069	41.841	38.554	53.331	17.106	14.496	15.557	8.896
1.092	15.071	15.028	15.066	41.833	38.596	53.326	17.093	14.497	15.556	8.895
1.096	15.070	15.028	15.065	41.812	38.595	53.355	17.123	14.499	15.556	8.894
1.101	15.067	15.029	15.069	41.810	38.661	53.380	17.125	14.500	15.555	8.892
1.105	15.075	15.030	15.074	41.873	38.667	53.386	17.122	14.502	15.555	8.891
1.109	15.079	15.032	15.073	41.901	38.656	53.390	17.131	14.504	15.554	8.890
1.113	15.077	15.031	15.069	41.913	38.668	53.341	17.048	14.505	15.554	8.889
1.117	15.076	15.032	15.069	41.899	38.649	53.325	17.034	14.507	15.553	8.887
1.121	15.072	15.032	15.064	41.854	38.635	53.313	17.053	14.509	15.553	8.886
1.126	15.069	15.032	15.069	41.840	38.646	53.327	17.059	14.510	15.552	8.885
1.130	15.074	15.031	15.069	41.850	38.657	53.309	17.053	14.512	15.551	8.884
1.134	15.073	15.033	15.071	41.836	38.728	53.322	17.025	14.514	15.551	8.883
1.138	15.075	15.033	15.073	41.824	38.753	53.333	16.997	14.516	15.550	8.881
1.142	15.074	15.034	15.073	41.789	38.824	53.327	16.937	14.517	15.550	8.880
1.146	15.076	15.034	15.072	41.790	38.819	53.293	16.895	14.519	15.549	8.879
1.151	15.076	15.038	15.076	41.801	38.849	53.300	16.899	14.521	15.549	8.878
1.155	15.081	15.039	15.079	41.841	38.859	53.348	16.937	14.522	15.548	8.876
1.159	15.078	15.042	15.080	41.842	38.839	53.367	16.984	14.524	15.548	8.875
1.163	15.081	15.041	15.084	41.861	38.832	53.459	17.051	14.526	15.547	8.874
1.167	15.083	15.042	15.083	41.888	38.790	53.482	17.092	14.527	15.547	8.873
1.171	15.084	15.042	15.081	41.909	38.778	53.501	17.104	14.529	15.546	8.872
1.176	15.085	15.040	15.079	41.927	38.785	53.485	17.083	14.531	15.546	8.870
1.180	15.081	15.041	15.075	41.887	38.783	53.405	17.059	14.533	15.547	8.867
1.184	15.077	15.038	15.075	41.856	38.806	53.394	17.041	14.536	15.548	8.865
1.188	15.075	15.036	15.072	41.811	38.798	53.316	16.983	14.538	15.549	8.863
1.192	15.075	15.039	15.076	41.824	38.789	53.334	17.002	14.541	15.549	8.861
1.196	15.078	15.037	15.075	41.865	38.781	53.326	16.976	14.543	15.550	8.858
1.201	15.077	15.035	15.074	41.870	38.727	53.311	16.980	14.545	15.551	8.856
1.205	15.078	15.036	15.071	41.881	38.728	53.295	16.976	14.548	15.551	8.854
1.209	15.074	15.035	15.071	41.864	38.721	53.283	16.969	14.550	15.552	8.852
1.213	15.072	15.036	15.067	41.828	38.726	53.256	16.957	14.552	15.553	8.849
1.217	15.068	15.036	15.073	41.828	38.744	53.279	16.988	14.555	15.554	8.847
1.222	15.069	15.032	15.074	41.834	38.735	53.321	17.019	14.557	15.554	8.845
1.226	15.070	15.033	15.077	41.857	38.750	53.340	17.037	14.559	15.555	8.843
1.230	15.076	15.035	15.081	41.932	38.755	53.452	17.103	14.562	15.556	8.840
1.234	15.081	15.037	15.081	41.951	38.770	53.460	17.101	14.564	15.557	8.838
1.238	15.082	15.040	15.081	42.007	38.772	53.456	17.036	14.567	15.557	8.836
1.242	15.082	15.037	15.076	42.029	38.775	53.444	17.023	14.569	15.558	8.834
1.247	15.081	15.033	15.072	42.019	38.769	53.369	16.938	14.571	15.559	8.831
1.251	15.077	15.032	15.066	42.026	38.789	53.338	16.912	14.574	15.560	8.829
1.255	15.072	15.032	15.060	41.950	38.802	53.279	16.959	14.576	15.560	8.827
1.259	15.066	15.035	15.067	41.904	38.813	53.303	16.989	14.581	15.562	8.825
1.263	15.066	15.033	15.065	41.868	38.805	53.298	17.008	14.587	15.563	8.823
1.267	15.066	15.035	15.075	41.878	38.782	53.346	17.053	14.594	15.565	8.821
1.272	15.077	15.035	15.081	41.984	38.774	53.426	17.107	14.601	15.567	8.820
1.276	15.081	15.034	15.076	41.998	38.738	53.410	17.109	14.607	15.569	8.818
1.280	15.081	15.037	15.074	41.989	38.753	53.409	17.095	14.614	15.570	8.816
1.284	15.077	15.037	15.070	41.961	38.800	53.381	17.054	14.621	15.572	8.814
1.288	15.074	15.034	15.066	41.900	38.810	53.331	16.993	14.627	15.574	8.813
1.292	15.072	15.038	15.070	41.879	38.874	53.349	16.973	14.634	15.576	8.811
1.297	15.076	15.037	15.071	41.906	38.869	53.378	17.008	14.641	15.577	8.809
1.301	15.075	15.036	15.076	41.888	38.873	53.414	17.021	14.647	15.579	8.808
1.305	15.078	15.035	15.073	41.897	38.873	53.462	17.050	14.654	15.581	8.806
1.309	15.078	15.041	15.079	41.920	38.959	53.509	17.072	14.661	15.583	8.804
1.313	15.081	15.041	15.080	41.945	38.961	53.563	17.120	14.667	15.585	8.803
1.317	15.083	15.042	15.079	41.957	38.994	53.565	17.114	14.674	15.586	8.801
1.322	15.081	15.043	15.080	41.957	38.991	53.566	17.108	14.681	15.588	8.799
